model,layer,expert_i,expert_j,comparison,category,same_group_a0,same_group_a05,same_group_a1,hc_mean_l2,hc_mean_rel_l2,coactivation_rate,routing_jaccard,active_union_rel_l2,corouted_rel_l2,num_union_tokens,num_corouted_tokens
qwen,21,6,50,05_vs_1,routing_only,False,False,True,10.583171844482422,1.682713270187378,0.00225830078125,0.01389932381667919,1.62537972126394,1.6858940672230076,2662,37
qwen,21,6,51,05_vs_1,shared_05_1,True,True,True,3.4006073474884033,1.4206562042236328,0.00250244140625,0.016907216494845362,1.4583770072091486,1.4571488310651082,2425,41
qwen,21,6,51,0_vs_05,shared_0_05,True,True,True,3.4006073474884033,1.4206562042236328,0.00250244140625,0.016907216494845362,1.4583770072091486,1.4571488310651082,2425,41
qwen,21,6,52,05_vs_1,routing_only,False,False,True,7.332043170928955,1.6048438549041748,0.00799560546875,0.04594878989828131,1.540319524535544,1.593694610450104,2851,131
qwen,21,6,53,05_vs_1,routing_only,False,False,True,4.177242279052734,1.4379571676254272,0.0037841796875,0.027373068432671083,1.4754156123723416,1.4703334050793802,2265,62
qwen,21,6,56,05_vs_1,routing_only,True,False,True,4.214015007019043,1.453773021697998,0.00347900390625,0.022763578274760384,1.4740042480321738,1.5196297085076047,2504,57
qwen,21,6,56,0_vs_05,hc_only,True,False,True,4.214015007019043,1.453773021697998,0.00347900390625,0.022763578274760384,1.4740042480321738,1.5196297085076047,2504,57
qwen,21,6,58,05_vs_1,hybrid_only_vs_routing,True,True,False,3.871553897857666,1.4328951835632324,0.0018310546875,0.012315270935960592,1.4715042350131695,nan,2436,30
qwen,21,6,58,0_vs_05,shared_0_05,True,True,False,3.871553897857666,1.4328951835632324,0.0018310546875,0.012315270935960592,1.4715042350131695,nan,2436,30
qwen,21,6,59,05_vs_1,hybrid_only_vs_routing,True,True,False,2.7683377265930176,1.409668207168579,0.00286865234375,0.018388106416275432,1.4365100881116863,1.4205079509856853,2556,47
qwen,21,6,59,0_vs_05,shared_0_05,True,True,False,2.7683377265930176,1.409668207168579,0.00286865234375,0.018388106416275432,1.4365100881116863,1.4205079509856853,2556,47
qwen,21,7,8,05_vs_1,routing_only,False,False,True,9.020818710327148,1.410282015800476,0.00384521484375,0.03225806451612903,1.447294739900463,1.431086292342534,1953,63
qwen,21,7,10,05_vs_1,routing_only,False,False,True,8.678009033203125,1.3780138492584229,0.01348876953125,0.11837171933583289,1.4320883566386953,1.4225029260324678,1867,221
qwen,21,7,12,05_vs_1,routing_only,False,False,True,8.062406539916992,1.5560411214828491,0.00274658203125,0.023006134969325152,1.4905807651381306,1.5002528720431858,1956,45
qwen,21,7,13,05_vs_1,routing_only,False,False,True,10.571979522705078,1.3884409666061401,0.00042724609375,0.0028913672036348617,1.4352154619483994,nan,2421,7
qwen,21,7,14,05_vs_1,routing_only,False,False,True,9.80813980102539,1.3939958810806274,0.0020751953125,0.015984955336154207,1.4384503373530306,1.436010784962598,2127,34
qwen,21,7,15,05_vs_1,routing_only,False,False,True,8.960787773132324,1.4228434562683105,0.00115966796875,0.009236752552260573,1.4358744898292122,nan,2057,19
qwen,21,7,19,05_vs_1,routing_only,False,False,True,10.457175254821777,1.3698362112045288,0.01031494140625,0.08316929133858268,1.4301032400506688,1.4132648431337798,2032,169
qwen,21,7,21,05_vs_1,routing_only,False,False,True,8.261524200439453,1.47622811794281,0.0032958984375,0.031159838430467397,1.46886957352105,1.4356118462703846,1733,54
qwen,21,7,22,05_vs_1,routing_only,False,False,True,8.547608375549316,1.4294695854187012,0.00347900390625,0.026474686483975846,1.4448576866057767,1.4405542089228045,2153,57
qwen,21,7,23,05_vs_1,routing_only,False,False,True,8.884014129638672,1.4419399499893188,0.00042724609375,0.0031291908806437194,1.4536964129165288,nan,2237,7
qwen,21,7,25,05_vs_1,routing_only,False,False,True,9.163220405578613,1.4182676076889038,0.012939453125,0.10463968410661402,1.441456953135318,1.4173044106870327,2026,212
qwen,21,7,26,05_vs_1,routing_only,False,False,True,9.723952293395996,1.3655091524124146,0.0047607421875,0.03753609239653513,1.4387300950730502,1.4294047156969707,2078,78
qwen,21,7,27,05_vs_1,routing_only,False,False,True,8.013350486755371,1.5303797721862793,0.00079345703125,0.00602688919796013,1.4833592433425415,nan,2157,13
qwen,21,7,32,05_vs_1,routing_only,False,False,True,10.583877563476562,1.396394968032837,0.00042724609375,0.0029711375212224107,1.4404370080432989,nan,2356,7
qwen,21,7,34,05_vs_1,routing_only,False,False,True,7.753476142883301,1.562824010848999,0.00115966796875,0.008207343412526998,1.5286662583732193,nan,2315,19
qwen,21,7,35,05_vs_1,routing_only,False,False,True,9.070915222167969,1.4219918251037598,0.0133056640625,0.11577270313329793,1.442600635664297,1.432119380443468,1883,218
qwen,21,7,39,05_vs_1,routing_only,False,False,True,8.615453720092773,1.469261884689331,0.0003662109375,0.002621231979030144,1.4680251508573612,nan,2289,6
qwen,21,7,42,05_vs_1,routing_only,False,False,True,10.567455291748047,1.4053404331207275,0.0001220703125,0.0008857395925597874,1.4358104232985747,nan,2258,2
qwen,21,7,45,05_vs_1,routing_only,False,False,True,7.772359848022461,1.6348305940628052,0.0025634765625,0.01791044776119403,1.5305024980736186,1.566168052809579,2345,42
qwen,21,7,46,05_vs_1,routing_only,False,False,True,8.981735229492188,1.4286023378372192,0.01531982421875,0.13018672199170125,1.4298140589626993,1.4102414285994147,1928,251
qwen,21,7,50,05_vs_1,routing_only,False,False,True,12.745267868041992,1.4189600944519043,0.00213623046875,0.015047291487532245,1.4478762350713807,1.4221415519714355,2326,35
qwen,21,7,51,05_vs_1,routing_only,False,False,True,8.000762939453125,1.5729541778564453,0.00079345703125,0.006146572104018913,1.4981581191926419,nan,2115,13
qwen,21,7,52,05_vs_1,routing_only,False,False,True,9.895350456237793,1.3627210855484009,0.017822265625,0.12414965986394558,1.4255878860447682,1.408261195437549,2352,292
qwen,21,7,53,05_vs_1,routing_only,False,False,True,8.298416137695312,1.4824550151824951,0.00042724609375,0.0035317860746720484,1.4557055240923653,nan,1982,7
qwen,21,7,56,05_vs_1,routing_only,False,False,True,8.31065845489502,1.4863171577453613,0.000244140625,0.0018026137899954935,1.4609353563816712,nan,2219,4
qwen,21,8,10,05_vs_1,routing_only,False,False,True,7.36918830871582,1.403582215309143,0.00408935546875,0.035886448848419926,1.4424074210773257,1.4171788674681933,1867,67
qwen,21,8,12,05_vs_1,routing_only,False,False,True,6.019749641418457,1.4561017751693726,0.00347900390625,0.031843575418994415,1.4723120806603458,1.4663969131938197,1790,57
qwen,21,8,13,05_vs_1,routing_only,False,False,True,9.336918830871582,1.4217770099639893,0.00921630859375,0.07112576542628356,1.436196424238984,1.4163531625507684,2123,151
qwen,21,8,14,05_vs_1,routing_only,False,False,True,8.329434394836426,1.390838861465454,0.0015869140625,0.013124684502776375,1.4431799613484706,nan,1981,26
qwen,21,8,15,05_vs_1,routing_only,False,False,True,7.110885143280029,1.354299783706665,0.0096435546875,0.08956916099773243,1.4263227394108329,1.4170308731779266,1764,158
qwen,21,8,19,05_vs_1,routing_only,False,False,True,9.403372764587402,1.4276340007781982,0.000732421875,0.005896805896805897,1.448822038823908,nan,2035,12
qwen,21,8,21,05_vs_1,routing_only,False,False,True,6.463571071624756,1.420824408531189,0.00128173828125,0.013027295285359801,1.477090500054821,nan,1612,21
qwen,21,8,22,05_vs_1,routing_only,False,False,True,6.945003032684326,1.4080479145050049,0.00347900390625,0.028514257128564282,1.435148586208311,1.432791134767365,1999,57
qwen,21,8,23,05_vs_1,routing_only,False,False,True,7.07014799118042,1.3825218677520752,0.002685546875,0.021505376344086023,1.4468387173068138,1.4219845614650033,2046,44
qwen,21,8,25,05_vs_1,routing_only,False,False,True,7.490375995635986,1.3836090564727783,0.0042724609375,0.03475670307845084,1.4687955631636815,1.4602337564740862,2014,70
qwen,21,8,26,05_vs_1,routing_only,False,False,True,8.512054443359375,1.4014116525650024,0.00201416015625,0.01675977653631285,1.4477775587292114,1.4087088758295232,1969,33
qwen,21,8,27,05_vs_1,routing_only,False,False,True,6.141789436340332,1.4661777019500732,0.00640869140625,0.054945054945054944,1.4376973866293532,1.4374600421814692,1911,105
qwen,21,8,32,05_vs_1,routing_only,False,False,True,9.059427261352539,1.3868821859359741,0.00311279296875,0.023632993512511583,1.446994210526941,1.4178394312952078,2158,51
qwen,21,8,34,05_vs_1,routing_only,False,False,True,5.916968822479248,1.5117478370666504,0.0032958984375,0.02539981185324553,1.498265222009352,1.4983898025971871,2126,54
qwen,21,8,35,05_vs_1,routing_only,False,False,True,7.301653861999512,1.369449496269226,0.00323486328125,0.0279831045406547,1.4702924052538564,1.4606067819415398,1894,53
qwen,21,8,39,05_vs_1,routing_only,False,False,True,6.860528945922852,1.424353003501892,0.00054931640625,0.004221388367729831,1.4628595898791057,nan,2132,9
qwen,21,8,42,05_vs_1,routing_only,False,False,True,9.165349006652832,1.4160895347595215,0.005126953125,0.04154302670623145,1.4482804328114767,1.4197330120063962,2022,84
qwen,21,8,45,05_vs_1,routing_only,False,False,True,5.714151382446289,1.541438341140747,0.00311279296875,0.023373052245646196,1.4992577636274693,1.5337596033133714,2182,51
qwen,21,8,46,05_vs_1,routing_only,False,False,True,7.462503433227539,1.4241758584976196,0.00689697265625,0.05910041841004184,1.4400232449236274,1.428734710786195,1912,113
qwen,21,8,50,05_vs_1,routing_only,False,False,True,11.784262657165527,1.4851152896881104,0.00335693359375,0.025557620817843865,1.4924860905758954,1.454198601029136,2152,55
qwen,21,8,51,05_vs_1,routing_only,False,False,True,5.947150230407715,1.472339391708374,0.001953125,0.016477857878475798,1.480648649708741,1.525548279285431,1942,32
qwen,21,8,52,05_vs_1,routing_only,False,False,True,8.821773529052734,1.419601559638977,0.003173828125,0.02132895816242822,1.4589352762239503,1.435370718057339,2438,52
qwen,21,8,53,05_vs_1,routing_only,False,False,True,6.473363399505615,1.4225456714630127,0.00140380859375,0.012693156732891833,1.4581641136415746,nan,1812,23
qwen,21,8,56,05_vs_1,routing_only,False,False,True,6.576541900634766,1.4472260475158691,0.0030517578125,0.024764735017335313,1.4488824925958785,1.431835641860962,2019,50
qwen,21,9,11,0_vs_05,hc_only,True,False,False,4.490201473236084,1.4659310579299927,0.00140380859375,0.013609467455621301,1.4851053712636055,nan,1690,23
qwen,21,9,12,0_vs_05,hc_only,True,False,False,4.709654808044434,1.3836545944213867,0.00244140625,0.027192386131883073,1.47773136774915,1.4867331862449646,1471,40
qwen,21,9,17,0_vs_05,hc_only,True,False,False,5.499537467956543,1.409056544303894,0.00372314453125,0.0433546552949538,1.4379405150959148,1.4477926746743623,1407,61
qwen,21,9,18,0_vs_05,hc_only,True,False,False,4.348837375640869,1.4557204246520996,0.00079345703125,0.007274762171236709,1.4701567207159245,nan,1787,13
qwen,21,9,20,0_vs_05,hc_only,True,False,False,5.002076148986816,1.434036374092102,0.00146484375,0.014092777451556078,1.4840965317895813,nan,1703,24
qwen,21,9,22,0_vs_05,hc_only,True,False,False,5.848697662353516,1.3918884992599487,0.00238037109375,0.023200475907198096,1.451053642857862,1.44598392645518,1681,39
qwen,21,9,27,0_vs_05,hc_only,True,False,False,4.9573163986206055,1.43332839012146,0.0015869140625,0.015719467956469165,1.477275750657235,nan,1654,26
qwen,21,9,30,0_vs_05,hc_only,True,False,False,4.630646705627441,1.4175822734832764,0.0008544921875,0.008900190718372537,1.473412274404915,nan,1573,14
qwen,21,9,33,0_vs_05,hc_only,True,False,False,4.801742076873779,1.3857139348983765,0.00335693359375,0.03459119496855346,1.4520107895323315,1.4419986313039606,1590,55
qwen,21,9,34,0_vs_05,hc_only,True,False,False,4.616372585296631,1.4500401020050049,0.00140380859375,0.012630422844590884,1.4830385172255807,nan,1821,23
qwen,21,9,36,0_vs_05,hc_only,True,False,False,5.057949542999268,1.4150115251541138,0.00384521484375,0.0379746835443038,1.4473535250726415,1.4372035813710047,1659,63
qwen,21,9,38,0_vs_05,hc_only,True,False,False,4.3404998779296875,1.5202229022979736,0.0006103515625,0.005945303210463734,1.5023747983075209,nan,1682,10
qwen,21,9,40,0_vs_05,hc_only,True,False,False,4.872517108917236,1.4092074632644653,0.00115966796875,0.011897307451471509,1.457311455279346,nan,1597,19
qwen,21,9,41,0_vs_05,hc_only,True,False,False,4.9080281257629395,1.4267387390136719,0.00067138671875,0.007994186046511628,1.5014115983490335,nan,1376,11
qwen,21,9,43,0_vs_05,hc_only,True,False,False,4.195161819458008,1.5219752788543701,0.00103759765625,0.009057005860415556,1.5019338169057255,nan,1877,17
qwen,21,9,44,0_vs_05,hc_only,True,False,False,4.540571689605713,1.4257277250289917,0.00103759765625,0.010800508259212199,1.4863482079027266,nan,1574,17
qwen,21,9,45,0_vs_05,hc_only,True,False,False,4.35534143447876,1.4631685018539429,0.00164794921875,0.014438502673796792,1.4767274003615354,nan,1870,27
qwen,21,9,47,0_vs_05,hc_only,True,False,False,4.946089744567871,1.4296925067901611,0.0008544921875,0.008373205741626795,1.4628729164315182,nan,1672,14
qwen,21,9,48,0_vs_05,hc_only,True,False,False,4.688989162445068,1.411311388015747,0.00042724609375,0.0046022353714661405,1.4817024898873905,nan,1521,7
qwen,21,9,49,0_vs_05,hc_only,True,False,False,4.449349403381348,1.404541254043579,0.001220703125,0.012961762799740765,1.5019343183632416,nan,1543,20
qwen,21,9,51,0_vs_05,hc_only,True,False,False,4.630345344543457,1.3993704319000244,0.0010986328125,0.011111111111111112,1.4661882199622966,nan,1620,18
qwen,21,9,56,0_vs_05,hc_only,True,False,False,5.3822245597839355,1.4112259149551392,0.00079345703125,0.007558139534883721,1.498895170175752,nan,1720,13
qwen,21,9,58,0_vs_05,hc_only,True,False,False,5.069725036621094,1.401599407196045,0.00146484375,0.01486988847583643,1.4666899106611846,nan,1614,24
qwen,21,9,59,0_vs_05,hc_only,True,False,False,4.372591018676758,1.5187819004058838,0.00054931640625,0.005096262740656852,1.48014654801359,nan,1766,9
qwen,21,10,12,05_vs_1,routing_only,False,False,True,5.841851711273193,1.4477351903915405,0.00140380859375,0.012130801687763712,1.4700037515113122,nan,1896,23
qwen,21,10,13,05_vs_1,routing_only,False,False,True,9.426522254943848,1.457389235496521,0.0006103515625,0.004280821917808219,1.438837324919766,nan,2336,10
qwen,21,10,14,05_vs_1,routing_only,False,False,True,8.132919311523438,1.380849003791809,0.0042724609375,0.03484320557491289,1.4267684018926396,1.4053032806941441,2009,70
qwen,21,10,15,05_vs_1,routing_only,False,False,True,7.2487993240356445,1.40709388256073,0.0006103515625,0.005040322580645161,1.4365072279207167,nan,1984,10
qwen,21,10,19,05_vs_1,routing_only,False,False,True,9.224103927612305,1.421784520149231,0.0108642578125,0.09170530654301906,1.4354335012539092,1.437242975395717,1941,178
qwen,21,10,21,05_vs_1,routing_only,False,False,True,6.381862640380859,1.4340680837631226,0.0013427734375,0.013071895424836602,1.4482434712487604,nan,1683,22
qwen,21,10,22,05_vs_1,routing_only,False,False,True,6.702559947967529,1.386724829673767,0.002685546875,0.02111324376199616,1.431601292112281,1.420890212059021,2084,44
qwen,21,10,23,05_vs_1,routing_only,False,False,True,7.130254745483398,1.4217963218688965,0.00054931640625,0.0041802136553646075,1.4466990955032086,nan,2153,9
qwen,21,10,25,05_vs_1,routing_only,False,False,True,7.505532264709473,1.4122313261032104,0.007568359375,0.0610236220472441,1.448913468385306,1.4297721914706691,2032,124
qwen,21,10,26,05_vs_1,routing_only,False,False,True,8.444351196289062,1.4132980108261108,0.00079345703125,0.006307617661329452,1.4575022330045815,nan,2061,13
qwen,21,10,27,05_vs_1,routing_only,False,False,True,6.013835430145264,1.4703783988952637,0.00128173828125,0.010159651669085631,1.4601600729559836,nan,2067,21
qwen,21,10,32,05_vs_1,routing_only,False,False,True,9.244918823242188,1.4370554685592651,0.00201416015625,0.014679715302491103,1.4524715421887056,1.4313210682435469,2248,33
qwen,21,10,34,05_vs_1,routing_only,False,False,True,5.665699005126953,1.4851096868515015,0.00140380859375,0.01031852848811126,1.4978541388753392,nan,2229,23
qwen,21,10,35,05_vs_1,routing_only,False,False,True,7.370236873626709,1.4084614515304565,0.00689697265625,0.059286463798530954,1.4364301705535536,1.4307741665207179,1906,113
qwen,21,10,39,05_vs_1,routing_only,False,False,True,6.737032413482666,1.428062081336975,0.00262451171875,0.019815668202764977,1.465299389658985,1.4365898731142976,2170,43
qwen,21,10,42,05_vs_1,routing_only,False,False,True,9.075403213500977,1.4239709377288818,0.00018310546875,0.001379310344827586,1.4587587617457598,nan,2175,3
qwen,21,10,45,05_vs_1,routing_only,False,False,True,5.528931617736816,1.5323930978775024,0.01708984375,0.1382716049382716,1.4796333112834412,1.442162190590586,2025,280
qwen,21,10,46,05_vs_1,routing_only,False,False,True,6.992912292480469,1.360254168510437,0.00616455078125,0.05060120240480962,1.4318409724560435,1.4196612185770923,1996,101
qwen,21,10,50,05_vs_1,routing_only,False,False,True,11.608137130737305,1.4813995361328125,0.0003662109375,0.0026396832380114386,1.4961809893825009,nan,2273,6
qwen,21,10,51,05_vs_1,routing_only,False,False,True,5.850390434265137,1.4847711324691772,0.0020751953125,0.016898608349900597,1.4574251162484437,1.4402596705100115,2012,34
qwen,21,10,52,05_vs_1,routing_only,False,False,True,8.35474681854248,1.3662102222442627,0.0185546875,0.13463241806908768,1.4356827807700983,1.4226909538632946,2258,304
qwen,21,10,53,05_vs_1,routing_only,False,False,True,6.451097011566162,1.4491766691207886,0.00067138671875,0.0058016877637130804,1.4530485124024661,nan,1896,11
qwen,21,10,56,05_vs_1,routing_only,False,False,True,6.2763261795043945,1.4119172096252441,0.00091552734375,0.0070555032925682035,1.457301101478225,nan,2126,15
qwen,21,11,12,0_vs_05,hc_only,True,False,False,3.704125165939331,1.4366507530212402,0.00177001953125,0.014463840399002495,1.4722949223030832,nan,2005,29
qwen,21,11,16,05_vs_1,hybrid_only_vs_routing,False,True,False,5.464322566986084,1.499993085861206,0.00347900390625,0.028860759493670885,1.4854030679147454,1.5301630413323117,1975,57
