model,layer,expert_i,expert_j,comparison,category,same_group_a0,same_group_a05,same_group_a1,hc_mean_l2,hc_mean_rel_l2,coactivation_rate,routing_jaccard,active_union_rel_l2,corouted_rel_l2,num_union_tokens,num_corouted_tokens
mixtral,18,3,7,05_vs_1,hybrid_only_vs_routing,False,True,False,5.215778350830078,0.5356712341308594,0.01239013671875,0.026302150816273646,1.169028334309938,1.0902401111983313,7718,203
mixtral,18,3,7,0_vs_05,hybrid_only_vs_hc,False,True,False,5.215778350830078,0.5356712341308594,0.01239013671875,0.026302150816273646,1.169028334309938,1.0902401111983313,7718,203
mixtral,18,4,5,05_vs_1,shared_05_1,True,True,True,4.4578447341918945,0.4420570135116577,0.02789306640625,0.058179503500954806,1.1117495618755844,0.9636628582128028,7855,457
mixtral,18,4,5,0_vs_05,shared_0_05,True,True,True,4.4578447341918945,0.4420570135116577,0.02789306640625,0.058179503500954806,1.1117495618755844,0.9636628582128028,7855,457
mixtral,18,4,6,05_vs_1,hybrid_only_vs_routing,False,True,False,4.777540683746338,0.4934443533420563,0.0242919921875,0.047488366543371914,1.1571076860463132,1.0831961001283559,8381,398
mixtral,18,4,6,0_vs_05,hybrid_only_vs_hc,False,True,False,4.777540683746338,0.4934443533420563,0.0242919921875,0.047488366543371914,1.1571076860463132,1.0831961001283559,8381,398
mixtral,18,4,7,05_vs_1,shared_05_1,True,True,True,3.9816181659698486,0.41220995783805847,0.0421142578125,0.09297938283250236,1.0897276302245633,1.0236447907876278,7421,690
mixtral,18,4,7,0_vs_05,shared_0_05,True,True,True,3.9816181659698486,0.41220995783805847,0.0421142578125,0.09297938283250236,1.0897276302245633,1.0236447907876278,7421,690
mixtral,18,5,6,05_vs_1,hybrid_only_vs_routing,False,True,False,5.059818744659424,0.4959340989589691,0.03326416015625,0.07157867086945101,1.158999549018012,1.110722591242659,7614,545
mixtral,18,5,6,0_vs_05,hybrid_only_vs_hc,False,True,False,5.059818744659424,0.4959340989589691,0.03326416015625,0.07157867086945101,1.158999549018012,1.110722591242659,7614,545
mixtral,18,5,7,05_vs_1,shared_05_1,True,True,True,4.361555576324463,0.42845290899276733,0.052490234375,0.12969386216256976,1.1107515988891399,0.93954256468041,6631,860
mixtral,18,5,7,0_vs_05,shared_0_05,True,True,True,4.361555576324463,0.42845290899276733,0.052490234375,0.12969386216256976,1.1107515988891399,0.93954256468041,6631,860
mixtral,18,6,7,05_vs_1,hybrid_only_vs_routing,False,True,False,4.941373825073242,0.5053830742835999,0.05999755859375,0.14093189964157707,1.155969460326711,1.1022873975616991,6975,983
mixtral,18,6,7,0_vs_05,hybrid_only_vs_hc,False,True,False,4.941373825073242,0.5053830742835999,0.05999755859375,0.14093189964157707,1.155969460326711,1.1022873975616991,6975,983
mixtral,19,0,1,05_vs_1,routing_only,True,False,True,5.854199409484863,0.4633556008338928,0.02972412109375,0.06753570933296353,1.1289053115347456,1.0446298263156193,7211,487
mixtral,19,0,1,0_vs_05,hc_only,True,False,True,5.854199409484863,0.4633556008338928,0.02972412109375,0.06753570933296353,1.1289053115347456,1.0446298263156193,7211,487
mixtral,19,0,2,05_vs_1,hybrid_only_vs_routing,True,True,False,5.116822719573975,0.4246560335159302,0.02105712890625,0.042445866141732284,1.1266643982233964,1.0887004221695056,8128,345
mixtral,19,0,2,0_vs_05,shared_0_05,True,True,False,5.116822719573975,0.4246560335159302,0.02105712890625,0.042445866141732284,1.1266643982233964,1.0887004221695056,8128,345
mixtral,19,0,3,05_vs_1,shared_05_1,True,True,True,5.0428290367126465,0.4053148031234741,0.10260009765625,0.27932868062479227,1.0941324278380475,1.0733835453933225,6018,1681
mixtral,19,0,3,0_vs_05,shared_0_05,True,True,True,5.0428290367126465,0.4053148031234741,0.10260009765625,0.27932868062479227,1.0941324278380475,1.0733835453933225,6018,1681
mixtral,19,0,4,05_vs_1,routing_only,False,False,True,6.875467300415039,0.547471284866333,0.011962890625,0.02348993288590604,1.1420770694974056,1.0903581967767404,8344,196
mixtral,19,0,5,05_vs_1,hybrid_only_vs_routing,False,True,False,5.730235576629639,0.4671083092689514,0.0216064453125,0.04226865671641791,1.1380059245095324,1.0992299518679496,8375,354
mixtral,19,0,5,0_vs_05,hybrid_only_vs_hc,False,True,False,5.730235576629639,0.4671083092689514,0.0216064453125,0.04226865671641791,1.1380059245095324,1.0992299518679496,8375,354
mixtral,19,0,6,05_vs_1,routing_only,True,False,True,5.405336856842041,0.4375907778739929,0.0374755859375,0.07736895161290322,1.1116608756203805,1.0580505963645463,7936,614
mixtral,19,0,6,0_vs_05,hc_only,True,False,True,5.405336856842041,0.4375907778739929,0.0374755859375,0.07736895161290322,1.1116608756203805,1.0580505963645463,7936,614
mixtral,19,0,7,05_vs_1,hybrid_only_vs_routing,False,True,False,5.358724594116211,0.4369828701019287,0.0345458984375,0.0710074018316397,1.115250820169005,1.1207607055721351,7971,566
mixtral,19,0,7,0_vs_05,hybrid_only_vs_hc,False,True,False,5.358724594116211,0.4369828701019287,0.0345458984375,0.0710074018316397,1.115250820169005,1.1207607055721351,7971,566
mixtral,19,1,2,0_vs_05,hc_only,True,False,False,5.171558380126953,0.41451770067214966,0.0263671875,0.05956156073348959,1.0972700425382977,1.0015251444721665,7253,432
mixtral,19,1,3,05_vs_1,routing_only,True,False,True,4.943148136138916,0.3841274678707123,0.03363037109375,0.08663522012578616,1.0947536534483329,0.9855383041766075,6360,551
mixtral,19,1,3,0_vs_05,hc_only,True,False,True,4.943148136138916,0.3841274678707123,0.03363037109375,0.08663522012578616,1.0947536534483329,0.9855383041766075,6360,551
mixtral,19,1,4,05_vs_1,routing_only,False,False,True,7.392327785491943,0.5692824721336365,0.03131103515625,0.07086614173228346,1.1291905917059504,1.0449253650669001,7239,513
mixtral,19,1,6,05_vs_1,routing_only,True,False,True,5.268024921417236,0.4122329354286194,0.0291748046875,0.0656232839099396,1.1079056204052695,1.0039583216401822,7284,478
mixtral,19,1,6,0_vs_05,hc_only,True,False,True,5.268024921417236,0.4122329354286194,0.0291748046875,0.0656232839099396,1.1079056204052695,1.0039583216401822,7284,478
mixtral,19,2,3,05_vs_1,hybrid_only_vs_routing,True,True,False,4.882750511169434,0.39750516414642334,0.0335693359375,0.07707399103139013,1.1004919417770453,1.0609914681044492,7136,550
mixtral,19,2,3,0_vs_05,shared_0_05,True,True,False,4.882750511169434,0.39750516414642334,0.0335693359375,0.07707399103139013,1.1004919417770453,1.0609914681044492,7136,550
mixtral,19,2,5,05_vs_1,hybrid_only_vs_routing,False,True,False,5.239702224731445,0.432704359292984,0.0831298828125,0.18520533043241774,1.1139289123518556,1.0883041090727203,7354,1362
mixtral,19,2,5,0_vs_05,hybrid_only_vs_hc,False,True,False,5.239702224731445,0.432704359292984,0.0831298828125,0.18520533043241774,1.1139289123518556,1.0883041090727203,7354,1362
mixtral,19,2,6,0_vs_05,hc_only,True,False,False,5.401124477386475,0.4429248869419098,0.0306396484375,0.062476664592408214,1.1242574716697364,1.0766577770510517,8035,502
mixtral,19,2,7,05_vs_1,hybrid_only_vs_routing,False,True,False,5.112181663513184,0.42232897877693176,0.05224609375,0.11163275952008346,1.1091419437868122,1.0606142894547677,7668,856
mixtral,19,2,7,0_vs_05,hybrid_only_vs_hc,False,True,False,5.112181663513184,0.42232897877693176,0.05224609375,0.11163275952008346,1.1091419437868122,1.0606142894547677,7668,856
mixtral,19,3,4,05_vs_1,routing_only,False,False,True,7.177525997161865,0.5610622763633728,0.002197265625,0.004665025268886873,1.1552905648332719,1.0948072887129254,7717,36
mixtral,19,3,5,05_vs_1,hybrid_only_vs_routing,False,True,False,5.5251336097717285,0.4419533610343933,0.016357421875,0.03492311701850404,1.1328677489852608,1.0511620685235779,7674,268
mixtral,19,3,5,0_vs_05,hybrid_only_vs_hc,False,True,False,5.5251336097717285,0.4419533610343933,0.016357421875,0.03492311701850404,1.1328677489852608,1.0511620685235779,7674,268
mixtral,19,3,6,05_vs_1,routing_only,True,False,True,5.209259510040283,0.4138718843460083,0.01434326171875,0.031216790648246548,1.114996322789937,1.0341242615212785,7528,235
mixtral,19,3,6,0_vs_05,hc_only,True,False,True,5.209259510040283,0.4138718843460083,0.01434326171875,0.031216790648246548,1.114996322789937,1.0341242615212785,7528,235
mixtral,19,3,7,05_vs_1,hybrid_only_vs_routing,False,True,False,5.505727291107178,0.44055816531181335,0.00823974609375,0.01772816808929744,1.1242351108683777,1.0840497542310643,7615,135
mixtral,19,3,7,0_vs_05,hybrid_only_vs_hc,False,True,False,5.505727291107178,0.44055816531181335,0.00823974609375,0.01772816808929744,1.1242351108683777,1.0840497542310643,7615,135
mixtral,19,4,6,05_vs_1,routing_only,False,False,True,6.847001075744629,0.538986325263977,0.10711669921875,0.25624178712220763,1.1013620916570708,1.0679017932666333,6849,1755
mixtral,19,5,7,05_vs_1,hybrid_only_vs_routing,False,True,False,5.578094959259033,0.45266199111938477,0.0582275390625,0.12190135445949399,1.1195012571986545,1.082417774687773,7826,954
mixtral,19,5,7,0_vs_05,hybrid_only_vs_hc,False,True,False,5.578094959259033,0.45266199111938477,0.0582275390625,0.12190135445949399,1.1195012571986545,1.082417774687773,7826,954
mixtral,20,0,1,05_vs_1,routing_only,False,False,True,5.157411575317383,0.5287614464759827,0.0333251953125,0.06727451946771809,1.1792756837832628,1.1436130524554968,8116,546
mixtral,20,0,2,0_vs_05,hc_only,True,False,False,4.746620178222656,0.48982685804367065,0.0240478515625,0.05548514293761442,1.1711294122891198,1.134554616993454,7101,394
mixtral,20,0,3,05_vs_1,routing_only,True,False,True,4.645876884460449,0.5012752413749695,0.0318603515625,0.07898320472083523,1.175821712688412,1.1476821931385903,6609,522
mixtral,20,0,3,0_vs_05,hc_only,True,False,True,4.645876884460449,0.5012752413749695,0.0318603515625,0.07898320472083523,1.175821712688412,1.1476821931385903,6609,522
mixtral,20,0,5,05_vs_1,routing_only,False,False,True,4.924122333526611,0.4875532388687134,0.04241943359375,0.0886818935817277,1.1406738692071041,1.1056795140822158,7837,695
mixtral,20,0,6,0_vs_05,hc_only,True,False,False,4.77203893661499,0.4901862144470215,0.05389404296875,0.11784332043240357,1.1654407048629503,1.102239063885042,7493,883
mixtral,20,0,7,05_vs_1,routing_only,False,False,True,5.091134548187256,0.5250605940818787,0.02294921875,0.046615422762211756,1.1858140527832577,1.1614458843114528,8066,376
mixtral,20,1,2,05_vs_1,hybrid_only_vs_routing,False,True,False,5.020486354827881,0.5155513882637024,0.02239990234375,0.04826407154129406,1.1896268660491671,1.1312070477561016,7604,367
mixtral,20,1,2,0_vs_05,hybrid_only_vs_hc,False,True,False,5.020486354827881,0.5155513882637024,0.02239990234375,0.04826407154129406,1.1896268660491671,1.1312070477561016,7604,367
mixtral,20,1,3,05_vs_1,shared_05_1,False,True,True,5.037961959838867,0.5407973527908325,0.01348876953125,0.02992147305713512,1.1915267528055677,1.1431250450837667,7386,221
mixtral,20,1,3,0_vs_05,hybrid_only_vs_hc,False,True,True,5.037961959838867,0.5407973527908325,0.01348876953125,0.02992147305713512,1.1915267528055677,1.1431250450837667,7386,221
mixtral,20,1,4,05_vs_1,hybrid_only_vs_routing,False,True,False,4.910390377044678,0.4908524453639984,0.0374755859375,0.07181286549707602,1.1688782853689808,1.1329489385266258,8550,614
mixtral,20,1,4,0_vs_05,hybrid_only_vs_hc,False,True,False,4.910390377044678,0.4908524453639984,0.0374755859375,0.07181286549707602,1.1688782853689808,1.1329489385266258,8550,614
mixtral,20,1,5,05_vs_1,routing_only,False,False,True,5.33558988571167,0.5258112549781799,0.07568359375,0.1596292481977343,1.1363044831092277,1.0831596543712,7768,1240
mixtral,20,1,7,05_vs_1,shared_05_1,True,True,True,4.739473819732666,0.48640090227127075,0.07220458984375,0.15294117647058825,1.149359179190381,1.1035480650420524,7735,1183
mixtral,20,1,7,0_vs_05,shared_0_05,True,True,True,4.739473819732666,0.48640090227127075,0.07220458984375,0.15294117647058825,1.149359179190381,1.1035480650420524,7735,1183
mixtral,20,2,3,05_vs_1,hybrid_only_vs_routing,True,True,False,4.580685138702393,0.49507811665534973,0.02197265625,0.05921052631578947,1.1782267248944231,1.1479377087619569,6080,360
mixtral,20,2,3,0_vs_05,shared_0_05,True,True,False,4.580685138702393,0.49507811665534973,0.02197265625,0.05921052631578947,1.1782267248944231,1.1479377087619569,6080,360
mixtral,20,2,4,05_vs_1,hybrid_only_vs_routing,False,True,False,4.923396110534668,0.4952892065048218,0.0537109375,0.12364760432766615,1.1705981049960428,1.1288202364336362,7117,880
mixtral,20,2,4,0_vs_05,hybrid_only_vs_hc,False,True,False,4.923396110534668,0.4952892065048218,0.0537109375,0.12364760432766615,1.1705981049960428,1.1288202364336362,7117,880
mixtral,20,2,6,0_vs_05,hc_only,True,False,False,4.7098541259765625,0.4845784604549408,0.02813720703125,0.06381506090808417,1.1751300752624985,1.1422327203502365,7224,461
mixtral,20,2,7,05_vs_1,hybrid_only_vs_routing,False,True,False,4.90505838394165,0.5066888928413391,0.04217529296875,0.09787535410764872,1.1703411945202533,1.1356773225512415,7060,691
mixtral,20,2,7,0_vs_05,hybrid_only_vs_hc,False,True,False,4.90505838394165,0.5066888928413391,0.04217529296875,0.09787535410764872,1.1703411945202533,1.1356773225512415,7060,691
mixtral,20,3,4,05_vs_1,hybrid_only_vs_routing,False,True,False,5.139723300933838,0.5399913191795349,0.02166748046875,0.04877713657598241,1.1861473279000638,1.1684690478821875,7278,355
mixtral,20,3,4,0_vs_05,hybrid_only_vs_hc,False,True,False,5.139723300933838,0.5399913191795349,0.02166748046875,0.04877713657598241,1.1861473279000638,1.1684690478821875,7278,355
mixtral,20,3,5,05_vs_1,routing_only,False,False,True,5.240085601806641,0.5423561334609985,0.02557373046875,0.05936525928024936,1.1639056261148557,1.1332206370437914,7058,419
mixtral,20,3,6,0_vs_05,hc_only,True,False,False,4.74159574508667,0.510002613067627,0.03076171875,0.07393281502127036,1.1820229771935697,1.1054128305543036,6817,504
mixtral,20,3,7,05_vs_1,shared_05_1,False,True,True,4.720518589019775,0.5098675489425659,0.04010009765625,0.09762258543833581,1.1715931309987673,1.142326992124183,6730,657
mixtral,20,3,7,0_vs_05,hybrid_only_vs_hc,False,True,True,4.720518589019775,0.5098675489425659,0.04010009765625,0.09762258543833581,1.1715931309987673,1.142326992124183,6730,657
mixtral,20,4,7,05_vs_1,hybrid_only_vs_routing,False,True,False,5.199866771697998,0.5227929353713989,0.04791259765625,0.09621277117293786,1.169242259961949,1.132612831425515,8159,785
mixtral,20,4,7,0_vs_05,hybrid_only_vs_hc,False,True,False,5.199866771697998,0.5227929353713989,0.04791259765625,0.09621277117293786,1.169242259961949,1.132612831425515,8159,785
mixtral,20,5,7,05_vs_1,routing_only,False,False,True,5.564671993255615,0.5515108704566956,0.02044677734375,0.03963090027209275,1.1695736977922329,1.1250006652590054,8453,335
mixtral,21,0,5,0_vs_05,hc_only,True,False,False,4.679258823394775,0.42332080006599426,0.0396728515625,0.0904284919309961,1.1849972022263022,1.1263017539794629,7188,650
mixtral,21,1,2,05_vs_1,routing_only,False,False,True,4.8960394859313965,0.47060561180114746,0.0130615234375,0.027577319587628865,1.194883243079038,1.1549037934463715,7760,214
mixtral,21,1,4,05_vs_1,routing_only,False,False,True,4.914027214050293,0.46148407459259033,0.0450439453125,0.09958170287410606,1.1640892522953699,1.1245460805046525,7411,738
mixtral,21,1,5,05_vs_1,routing_only,False,False,True,5.05063009262085,0.47256189584732056,0.03802490234375,0.08676880222841225,1.1695661576677499,1.123053473989998,7180,623
mixtral,21,1,6,05_vs_1,routing_only,False,False,True,4.7082014083862305,0.4640786647796631,0.02490234375,0.05274725274725275,1.1728497619234368,1.1292275165518124,7735,408
mixtral,21,2,3,05_vs_1,hybrid_only_vs_routing,False,True,False,4.794060230255127,0.4564337134361267,0.0302734375,0.06264999368447645,1.2001177568665746,1.182773549950892,7917,496
mixtral,21,2,3,0_vs_05,hybrid_only_vs_hc,False,True,False,4.794060230255127,0.4564337134361267,0.0302734375,0.06264999368447645,1.2001177568665746,1.182773549950892,7917,496
mixtral,21,2,4,05_vs_1,shared_05_1,False,True,True,4.755286693572998,0.4453938603401184,0.02685546875,0.05570325357640207,1.2096573534698816,1.180610487406904,7899,440
mixtral,21,2,4,0_vs_05,hybrid_only_vs_hc,False,True,True,4.755286693572998,0.4453938603401184,0.02685546875,0.05570325357640207,1.2096573534698816,1.180610487406904,7899,440
mixtral,21,2,5,05_vs_1,routing_only,False,False,True,4.692572116851807,0.4379017651081085,0.077880859375,0.1899657585231502,1.1835195408773258,1.1147623321385967,6717,1276
mixtral,21,2,6,05_vs_1,shared_05_1,True,True,True,4.704596519470215,0.4624345600605011,0.05615234375,0.12410629974369351,1.1920409259824445,1.1528710095778756,7413,920
mixtral,21,2,6,0_vs_05,shared_0_05,True,True,True,4.704596519470215,0.4624345600605011,0.05615234375,0.12410629974369351,1.1920409259824445,1.1528710095778756,7413,920
mixtral,21,2,7,05_vs_1,hybrid_only_vs_routing,True,True,False,4.736605167388916,0.46256962418556213,0.0213623046875,0.044591667728373044,1.2140535997849298,1.199630561215537,7849,350
mixtral,21,2,7,0_vs_05,shared_0_05,True,True,False,4.736605167388916,0.46256962418556213,0.0213623046875,0.044591667728373044,1.2140535997849298,1.199630561215537,7849,350
mixtral,21,3,4,05_vs_1,hybrid_only_vs_routing,True,True,False,4.744645118713379,0.44144803285598755,0.04156494140625,0.08612621727583154,1.1801762665902618,1.1536500537973144,7907,681
mixtral,21,3,4,0_vs_05,shared_0_05,True,True,False,4.744645118713379,0.44144803285598755,0.04156494140625,0.08612621727583154,1.1801762665902618,1.1536500537973144,7907,681
mixtral,21,3,6,05_vs_1,hybrid_only_vs_routing,False,True,False,4.76500940322876,0.46511197090148926,0.039794921875,0.08221941992433796,1.178965248887205,1.1316218308510224,7930,652
mixtral,21,3,6,0_vs_05,hybrid_only_vs_hc,False,True,False,4.76500940322876,0.46511197090148926,0.039794921875,0.08221941992433796,1.178965248887205,1.1316218308510224,7930,652
mixtral,21,3,7,05_vs_1,hybrid_only_vs_routing,False,True,False,4.752164363861084,0.460878849029541,0.06048583984375,0.13289526619283895,1.18986156873382,1.1541800353409184,7457,991
mixtral,21,3,7,0_vs_05,hybrid_only_vs_hc,False,True,False,4.752164363861084,0.460878849029541,0.06048583984375,0.13289526619283895,1.18986156873382,1.1541800353409184,7457,991
mixtral,21,4,5,05_vs_1,routing_only,False,False,True,4.668691158294678,0.42595016956329346,0.02178955078125,0.04570477531686084,1.197522672399976,1.1605217824129164,7811,357
mixtral,21,4,6,05_vs_1,shared_05_1,False,True,True,5.027676582336426,0.4825880527496338,0.05853271484375,0.12703669360180156,1.1740630376353172,1.1558549530936233,7549,959
mixtral,21,4,6,0_vs_05,hybrid_only_vs_hc,False,True,True,5.027676582336426,0.4825880527496338,0.05853271484375,0.12703669360180156,1.1740630376353172,1.1558549530936233,7549,959
mixtral,21,4,7,05_vs_1,hybrid_only_vs_routing,False,True,False,4.630864143371582,0.4416917562484741,0.03546142578125,0.07455408700115489,1.1875649384535676,1.1806443529572217,7793,581
mixtral,21,4,7,0_vs_05,hybrid_only_vs_hc,False,True,False,4.630864143371582,0.4416917562484741,0.03546142578125,0.07455408700115489,1.1875649384535676,1.1806443529572217,7793,581
mixtral,21,5,6,05_vs_1,routing_only,False,False,True,5.2813005447387695,0.5050200819969177,0.01531982421875,0.031727973707495895,1.202387887749535,1.1684101131332822,7911,251
mixtral,21,6,7,05_vs_1,hybrid_only_vs_routing,True,True,False,4.634123802185059,0.46427905559539795,0.0384521484375,0.08141638666322047,1.188454392098678,1.14806171674577,7738,630
mixtral,21,6,7,0_vs_05,shared_0_05,True,True,False,4.634123802185059,0.46427905559539795,0.0384521484375,0.08141638666322047,1.188454392098678,1.14806171674577,7738,630
mixtral,22,0,1,05_vs_1,hybrid_only_vs_routing,False,True,False,4.406684398651123,0.4840783178806305,0.05596923828125,0.11570977917981072,1.2353193854683957,1.2066521045295857,7925,917
mixtral,22,0,1,0_vs_05,hybrid_only_vs_hc,False,True,False,4.406684398651123,0.4840783178806305,0.05596923828125,0.11570977917981072,1.2353193854683957,1.2066521045295857,7925,917
mixtral,22,0,3,05_vs_1,shared_05_1,True,True,True,4.6468024253845215,0.5058115720748901,0.03424072265625,0.07334292064322133,1.2563463072166487,1.2019057868848722,7649,561
mixtral,22,0,3,0_vs_05,shared_0_05,True,True,True,4.6468024253845215,0.5058115720748901,0.03424072265625,0.07334292064322133,1.2563463072166487,1.2019057868848722,7649,561
mixtral,22,0,4,05_vs_1,shared_05_1,True,True,True,4.795114994049072,0.5155723094940186,0.0244140625,0.048320850446967864,1.2564994298654295,1.2300759357213975,8278,400
mixtral,22,0,4,0_vs_05,shared_0_05,True,True,True,4.795114994049072,0.5155723094940186,0.0244140625,0.048320850446967864,1.2564994298654295,1.2300759357213975,8278,400
mixtral,22,0,5,05_vs_1,routing_only,False,False,True,4.563648700714111,0.478243350982666,0.0528564453125,0.11636656812684762,1.2206772427762653,1.1695289854089328,7442,866
mixtral,22,0,6,05_vs_1,shared_05_1,True,True,True,4.642455577850342,0.5104045271873474,0.0379638671875,0.0792255763596994,1.2467078324442926,1.2098074825630312,7851,622
mixtral,22,0,6,0_vs_05,shared_0_05,True,True,True,4.642455577850342,0.5104045271873474,0.0379638671875,0.0792255763596994,1.2467078324442926,1.2098074825630312,7851,622
mixtral,22,1,2,0_vs_05,hc_only,True,False,False,4.508091926574707,0.5052871108055115,0.03656005859375,0.08242741158662446,1.2628711255820135,1.2350480399267105,7267,599
mixtral,22,1,3,05_vs_1,hybrid_only_vs_routing,False,True,False,4.818207740783691,0.5241287350654602,0.02154541015625,0.04481401548813,1.2707502029262037,1.2439347701437413,7877,353
mixtral,22,1,3,0_vs_05,hybrid_only_vs_hc,False,True,False,4.818207740783691,0.5241287350654602,0.02154541015625,0.04481401548813,1.2707502029262037,1.2439347701437413,7877,353
mixtral,22,1,4,05_vs_1,hybrid_only_vs_routing,False,True,False,4.839460849761963,0.5200065970420837,0.033447265625,0.06723926380368098,1.2623190962902608,1.2269062493404332,8150,548
mixtral,22,1,4,0_vs_05,hybrid_only_vs_hc,False,True,False,4.839460849761963,0.5200065970420837,0.033447265625,0.06723926380368098,1.2623190962902608,1.2269062493404332,8150,548
mixtral,22,1,6,05_vs_1,hybrid_only_vs_routing,False,True,False,4.802504539489746,0.5276544690132141,0.034912109375,0.07221310440600934,1.2553350942000312,1.1979955590063043,7921,572
mixtral,22,1,6,0_vs_05,hybrid_only_vs_hc,False,True,False,4.802504539489746,0.5276544690132141,0.034912109375,0.07221310440600934,1.2553350942000312,1.1979955590063043,7921,572
mixtral,22,3,4,05_vs_1,shared_05_1,True,True,True,4.724791049957275,0.5031664967536926,0.056396484375,0.12937552506300756,1.2586102569780908,1.1959322276827578,7142,924
mixtral,22,3,4,0_vs_05,shared_0_05,True,True,True,4.724791049957275,0.5031664967536926,0.056396484375,0.12937552506300756,1.2586102569780908,1.1959322276827578,7142,924
mixtral,22,3,5,05_vs_1,routing_only,False,False,True,5.281894207000732,0.5483653545379639,0.00933837890625,0.020283706747978258,1.2718923053642839,1.26161304720087,7543,153
mixtral,22,3,6,05_vs_1,shared_05_1,True,True,True,4.745857238769531,0.5166860222816467,0.0758056640625,0.1876416377096238,1.2506453627491128,1.1917731721620053,6619,1242
mixtral,22,3,6,0_vs_05,shared_0_05,True,True,True,4.745857238769531,0.5166860222816467,0.0758056640625,0.1876416377096238,1.2506453627491128,1.1917731721620053,6619,1242
mixtral,22,4,5,05_vs_1,routing_only,False,False,True,5.1725640296936035,0.5307472348213196,0.04180908203125,0.09158978473057895,1.2490319717311336,1.2227388214890975,7479,685
mixtral,22,4,6,05_vs_1,shared_05_1,True,True,True,4.94003438949585,0.5312476754188538,0.03143310546875,0.0659073457896084,1.2559969784629477,1.2312383401741103,7814,515
mixtral,22,4,6,0_vs_05,shared_0_05,True,True,True,4.94003438949585,0.5312476754188538,0.03143310546875,0.0659073457896084,1.2559969784629477,1.2312383401741103,7814,515
mixtral,22,5,6,05_vs_1,routing_only,False,False,True,5.276158809661865,0.5530050992965698,0.01983642578125,0.042572701074141996,1.254925013025737,1.2045880361703727,7634,325
mixtral,23,0,1,0_vs_05,hc_only,True,False,False,5.305404186248779,0.5438017249107361,0.02264404296875,0.046467935871743485,1.2771485621083476,1.2486946483185348,7984,371
mixtral,23,0,2,0_vs_05,hc_only,True,False,False,5.423365116119385,0.5369657278060913,0.0408935546875,0.07845433255269321,1.2618727976600237,1.2579339479332539,8540,670
mixtral,23,0,4,0_vs_05,hc_only,True,False,False,5.009959697723389,0.49016889929771423,0.06134033203125,0.130248833592535,1.23866967180963,1.1735317316814442,7716,1005
mixtral,23,0,5,0_vs_05,hc_only,True,False,False,5.082691192626953,0.5057592988014221,0.03375244140625,0.065343258891646,1.2485091123656433,1.2415424619833342,8463,553
mixtral,23,1,2,05_vs_1,shared_05_1,True,True,True,5.119602203369141,0.5220354199409485,0.03900146484375,0.08115316230632462,1.257896130236993,1.204084383676496,7874,639
mixtral,23,1,2,0_vs_05,shared_0_05,True,True,True,5.119602203369141,0.5220354199409485,0.03900146484375,0.08115316230632462,1.257896130236993,1.204084383676496,7874,639
mixtral,23,1,3,05_vs_1,hybrid_only_vs_routing,False,True,False,5.297098159790039,0.5616027116775513,0.02288818359375,0.05633168093735917,1.2557182034089505,1.2431500625610352,6657,375
mixtral,23,1,3,0_vs_05,hybrid_only_vs_hc,False,True,False,5.297098159790039,0.5616027116775513,0.02288818359375,0.05633168093735917,1.2557182034089505,1.2431500625610352,6657,375
mixtral,23,1,4,0_vs_05,hc_only,True,False,False,5.255939960479736,0.5294129848480225,0.01104736328125,0.02307790386331761,1.273087356219133,1.2820238342601291,7843,181
mixtral,23,1,5,05_vs_1,shared_05_1,True,True,True,4.8694562911987305,0.49909335374832153,0.0242919921875,0.05024618103774776,1.2331685703250137,1.2145389372379936,7921,398
mixtral,23,1,5,0_vs_05,shared_0_05,True,True,True,4.8694562911987305,0.49909335374832153,0.0242919921875,0.05024618103774776,1.2331685703250137,1.2145389372379936,7921,398
mixtral,23,1,6,05_vs_1,shared_05_1,False,True,True,5.3532867431640625,0.5509244203567505,0.094970703125,0.25420682894951807,1.2359128508609099,1.1749408062748554,6121,1556
mixtral,23,1,6,0_vs_05,hybrid_only_vs_hc,False,True,True,5.3532867431640625,0.5509244203567505,0.094970703125,0.25420682894951807,1.2359128508609099,1.1749408062748554,6121,1556
mixtral,23,1,7,05_vs_1,routing_only,False,False,True,5.390928268432617,0.5393208861351013,0.01885986328125,0.04112871023559164,1.2584192876918614,1.2470490349920822,7513,309
mixtral,23,2,3,05_vs_1,hybrid_only_vs_routing,False,True,False,5.938579082489014,0.6074655652046204,0.0198974609375,0.043115989948419524,1.2636858855995328,1.2299010512287631,7561,326
mixtral,23,2,3,0_vs_05,hybrid_only_vs_hc,False,True,False,5.938579082489014,0.6074655652046204,0.0198974609375,0.043115989948419524,1.2636858855995328,1.2299010512287631,7561,326
mixtral,23,2,4,0_vs_05,hc_only,True,False,False,5.098552703857422,0.4963665306568146,0.04974365234375,0.10106646825396826,1.2379865911271837,1.2199645530958116,8064,815
mixtral,23,2,5,05_vs_1,shared_05_1,True,True,True,4.990180969238281,0.4940534234046936,0.05902099609375,0.11782624588765687,1.2371549168239635,1.1776046384330126,8207,967
mixtral,23,2,5,0_vs_05,shared_0_05,True,True,True,4.990180969238281,0.4940534234046936,0.05902099609375,0.11782624588765687,1.2371549168239635,1.1776046384330126,8207,967
mixtral,23,2,6,05_vs_1,shared_05_1,False,True,True,6.278118133544922,0.6240176558494568,0.0194091796875,0.03871439006574142,1.268377984908192,1.2563375660083578,8214,318
